IP,Pais,CodClie,FechaCompra,Cantidad,NroFactura,NroTicket,NroCom,NroTarjeta,NroAuto,NombreUsu,DirUsu,Nro,Dpto,Piso,Ciudad,CodProv,Vehiculo,Cuotas,Telefono,CodPos,Precio,FlgProcesado,CodPromo,Descuento,CodAux,FecAlta,UsuAlta,FecUltAct,UsuUltAct,FecSubSAP,Nota,Link
1731400,,0009700298,2015-04-22 07:00:00,4,00008096,0,,,,,,0,,,,,,1,,,2297.52,,81,,,,,2015-07-16 13:53:05,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.76860618
1575800,,0009710013,2015-03-18 07:00:00,2,00011246,1954,,,,,,0,,,,,,6,,,2490.00,,77,,,,,2015-10-02 10:42:00,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.51040481
0737600,,0009700254,2015-03-16 07:00:00,4,00005857,0491,,,,,,0,,,,,,6,,,895.00,,77,,,,,2015-10-13 10:30:48,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.32611853
2259900,,0009700039,2015-06-22 07:00:00,1,00023338,1011,,,,,,0,,,,,,6,,,3370.00,,77,,,,,2015-10-28 07:21:41,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.277786135
1478000,,0009730096,2015-07-24 07:00:00,2,00001346,0,,,,,,0,,,,,,6,,,1480.00,,77,,,,,2015-11-06 06:24:36,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.213970381
1698900,,0009730096,2015-08-24 07:00:00,3,00001380,0,,,,,,0,,,,,,6,,,1998.00,,77,,,,,2015-11-06 06:42:20,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.217235654
1737600,,0009730096,2015-07-24 07:00:00,2,00004381,0,,,,,,0,,,,,,6,,,892.00,,77,,,,,2015-11-06 06:51:35,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.217291609
1478000,,0009730096,2015-07-10 07:00:00,2,00001318,0,,,,,,0,,,,,,6,,,1480.00,,77,,,,,2015-11-06 06:54:02,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.217291610
1698900,,0009730096,2015-08-18 07:00:00,2,00004577,0,,,,,,0,,,,,,6,,,1644.00,,77,,,,,2015-11-06 06:58:23,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.213970395
2057800,,0009730096,2015-07-14 07:00:00,2,00001333,1186,,,,,,0,,,,,,6,,,880.00,,77,,,,,2015-11-06 06:14:42,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.217235450
2027400,,0009730096,2015-07-30 07:00:00,2,00001360,0,,,,,,0,,,,,,6,,,1160.00,,77,,,,,2015-11-06 06:16:48,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.217284344
1390200,,0009730096,2015-07-24 07:00:00,2,00001347,0,,,,,,0,,,,,,6,,,1140.00,,77,,,,,2015-11-06 06:26:15,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.213970382
1825200,,0009730096,2015-07-15 07:00:00,4,00004326,0,,,,,,0,,,,,,6,,,1115.00,,77,,,,,2015-11-06 06:43:29,,,,https://na2.esker.com/ondemand/webaccess/FlexibleForm/FlexibleForm.aspx?action=run&layout=_flexibleform&id=CD%23DUXW3214594.217291608
